latitude,longitude,altitude,geometry,IndexName,Name,AddressName,Description,Hyperlink
1.42970657294785,103.835680138755,0,Point,kml_13,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ NORTHPOINT SHOPPING CENTRE 930 YISHUN AVE 2, #03-90/10 769098","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.31748231118193,103.892832205405,0,Point,kml_14,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ PAYA LEBAR QUARTER(PLQ) 10 PAYA LEBAR ROAD, PAYA LEBAR QUARTER(PLQ), #04-01, IN-STORE 409057","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.3010341297225,103.845072743269,0,Point,kml_15,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ PLAZA SINGAPURA 68 ORCHARD ROAD, PLAZA SINGAPURA, #04-12, IN-STORE 238839","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.29387967409662,103.853435098778,0,Point,kml_16,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ RAFFLES CITY SHOPPING CENTRE 252 NORTH BRIDGE RD, #03-22/23 179103","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.33389422557964,103.739690847319,0,Point,kml_17,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 135 JURONG GATEWAY RD 135 JURONG GATEWAY RD, #01-337 600135",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.38001805775709,103.753148378169,0,Point,kml_18,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 140 TECK WHYE LANE 140 TECK WHYE LANE, #01-351 680140",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.36962987657915,103.872513453305,0,Point,kml_19,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 152B SERANGOON AVE 4 152B SERANGOON NORTH AVE 1, #01-384 552152",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.28309262610774,103.817667203212,0,Point,kml_20,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 166 BUKIT MERAH CENTRAL 166 BUKIT MERAH CENTRAL, #01-3531 & 02-3531 150166",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.33615562127149,103.888808397893,0,Point,kml_21,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 18 TAI SENG ST MAPLE TREE 18 TAI SENG ST MAPLE TREE 18, #B1-13 539775",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.33177634284954,103.85065032608,0,Point,kml_22,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 192 TOA PAYOH LOR 4 192 TOA PAYOH LOR 4, #01-670/672 310192",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.28648641467784,103.814263536448,0,Point,kml_23,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 20 LENGKOK BAHRU 20 LENGKOK BAHRU, #01-13 159053",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.35764773186784,103.884159795182,0,Point,kml_24,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 202 HOUGANG ST 21 202 HOUGANG ST 21, #01-00 530202",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.32600152973818,103.931549243957,0,Point,kml_25,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 212 BEDOK NTH ST 212 BEDOK NTH ST 1, #01-147 460212",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.35416510010751,103.870669084432,0,Point,kml_26,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 253 SERANGOON CENTRAL DR 253 SERANGOON CENTRAL DR, #01-241 550253",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.35716839620285,103.843832877214,0,Point,kml_27,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 279 BISHAN ST 24 279 BISHAN ST 24, #01-62/64 570279",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.30446092684555,103.781779696786,0,Point,kml_28,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 28 DOVER CRESCENT 28 DOVER CRESCENT,  28 DOVER CRESCENT, #01-83 130028",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.3086379558023,103.784543549851,0,Point,kml_29,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 29A GHIM MOH LINK 29A GHIM MOH LINK, #01-01 271029",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.32432130700743,103.923677574217,0,Point,kml_30,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 29B CHAI CHEE AVENUE 29B CHAI CHEE AVENUE, #01-62 462029",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.34551210590772,103.731219145853,0,Point,kml_31,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 345 JURONG EAST ST 31 345 JURONG EAST ST 31, #01-29 600345",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.4496371691751,103.818480841704,0,Point,kml_32,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 355 SEMBAWANG WAY 355 SEMBAWANG WAY, #01-01 750355",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.30922984163734,103.792660857615,0,Point,kml_33,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 36 HOLLAND DR 36 HOLLAND DR, #01-03/04/05 270036",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.3560205728259,103.740471155339,0,Point,kml_34,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,FAIRPRICE @ 4 BUKIT BATOK ST 41 4 BUKIT BATOK ST 41 #01-91/92 657991,Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.42456627801105,103.846622679654,0,Point,kml_35,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 414 YISHUN RING RD 414 YISHUN RING RD, #01-185 760414",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.31248298515734,103.765476756799,0,Point,kml_36,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 451 AVE 3 451 CLEMENTI AVE 3,  451 AVE 3, #01-307 120451",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.27414893614385,103.801399417083,0,Point,kml_37,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 460 ALEXANDRA RD 460 ALEXANDRA RD, 460 ALEXANDRA RD, #01-09 AND #01-16 119963",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.36036517264363,103.95351194572,0,Point,kml_38,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 475 TAMPINES ST44 475 TAMPINES ST 44, #01-145 520475",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.37712407965377,103.903580689143,0,Point,kml_39,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 476 UPPER SERANGOON VIEW 476 UPPER SERANGOON VIEW, #02-18 530476",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.31252454307393,103.872695866375,0,Point,kml_40,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 5 UPPER BOON KENG RD 5 UPPER BOON KENG RD, #01-05 80005",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.28976475455426,103.826802914989,0,Point,kml_41,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 50 HAVELOCK RD 50 HAVELOCK RD,  50 HAVELOCK RD, #01-755 160050",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.33290398407326,103.847097997632,0,Point,kml_42,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 500 LOR 6 TOA PAYOH 500 LOR 6 TOA PAYOH, #B1-32/#01-33 310500",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.31188595917647,103.759080936733,0,Point,kml_43,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 502 WEST COAST DR 502 WEST COAST DR,  502 WEST COAST DR, #01-41 120502",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.3317526369071,103.86852281783,0,Point,kml_44,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 51 UPPER SERANGOON RD 51 UPPER SERANGOON RD, THE POIZ CENTRE, #01-30 TO 32, 41 TO 49 347697",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.34888843913821,103.849691980125,0,Point,kml_45,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 510 BISHAN ST 13 510 BISHAN ST 13, #01-520 570510",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.45364498442339,103.819676229171,0,Point,kml_46,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 511 CANBERRA RD 511 CANBERRA RD, #02-03 750511",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.30147502477947,103.907069582263,0,Point,kml_47,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,FAIRPRICE @ 6 MARINE PARADE CENTRAL 6 MARINE PARADE CENTRAL 449411,Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.31418366923268,103.888434326276,0,Point,kml_48,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,FAIRPRICE @ 612/620 GEYLANG LOR 38 612/620 GEYLANG LOR 38 389551,Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.33221398168009,103.722691571811,0,Point,kml_49,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 66 YUNG KANG RD 63/66 YUNG KUANG RD,  66 YUNG KANG RD, #01-119 AND #02-119 610063",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.37407578932659,103.885560008822,0,Point,kml_50,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 683 HOUGANG AVE 4 682 HOUGANG AVE 4, #01-310 530682",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.32093152003622,103.870573922387,0,Point,kml_51,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 71 KALLANG BAHRU 71 KALLANG BAHRU, #01-529/#02-531 330071",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.37141096812306,103.847084468192,0,Point,kml_52,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 712 ANG MO KIO 712 ANG MO KIO AVE 6,  712 ANG MO KIO, #01-4056 560712",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.33726322100231,103.921725554735,0,Point,kml_53,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 745 BEDOK RESEVOIR RD 745 BEDOK RESERVOIR RD, #01-3015 470745",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.33491977670544,103.96365389969,0,Point,kml_54,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 8 CHANGI BUSINESS PARK AVE 1 8 CHANGI BUSINESS PARK AVE 1, #01-51 &, #02-51, LEVEL 2 BACK OF STORE 486018","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.32385987719133,103.855820328415,0,Point,kml_55,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 80 LORONG LIMAU 80 LORONG LIMAU, #01-19 320080",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.30884967127662,103.861969056283,0,Point,kml_56,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 808 FRENCH RD 808 FRENCH RD #01-01, #01-01 200808",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.41710212477042,103.835360127046,0,Point,kml_57,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 849 YISHUN RING RD 849 YISHUN RING RD, #01-370 760849",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.35549107280506,103.934665497735,0,Point,kml_58,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 866A TAMPINES ST 83 866A TAMPINES ST 83, #01-01 521866",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.43713052411728,103.795289911925,0,Point,kml_59,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 888 WOODLANDS DR 50 888 WOODLANDS DR 50, #01-757 730888",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.36923561407545,103.848693181134,0,Point,kml_60,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ ANG MO KIO HUB 53 ANG MO KIO AVE 3, ANG MO KIO HUB, #B2-40, CASHIER EXIT AREA 569933","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.3244062209194,103.928678168616,0,Point,kml_61,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ BEDOK MALL 311 NEW UPPER CHANGI RD, BEDOK MALL, #B2-60 467360",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.34637376414814,103.71247281966,0,Point,kml_62,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ BOON LAY SHOPPING CENTRE 221 BOON LAY PLACE, BOON LAY SHOPPING CENTRE, #02-200 640221",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.37991650655012,103.764317068934,0,Point,kml_63,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ BUKIT PANJANG PLAZA 1 JELEBU RD, BUKIT PANJANG PLAZA, #01-15 & #02-20 677743",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.33875677642634,103.778560467081,0,Point,kml_64,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ BUKIT TIMAH PLAZA 1 JLN ANAK BUKIT, BUKIT TIMAH PLAZA, #B1-01 & #B2-01 588996",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.44336287255184,103.830740796714,0,Point,kml_65,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ CANBERRA PLAZA 133 CANBERRA VIEW, CANBERRA PLAZA, #B1-03/04 750133",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.33424102066366,103.962727968675,0,Point,kml_66,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ CHANGI CITY POINT 5 CHANGI BUSINESS PARK CENTRAL 1, CHANGI CITY POINT, #B1-09/10/11 486038",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.28568926262573,103.845234127813,0,Point,kml_67,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ CHINATOWN POINT 133 NEW BRIDGE RD, CHINATOWN POINT, #B1-01 59413",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.31139709732455,103.856589778945,0,Point,kml_68,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ CITY SQUARE MALL 180 KITCHENER RD, CITY SQUARE MALL, #B1-09/10 208539",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.44820036630706,103.819530141315,0,Point,kml_69,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ SUN PLAZA 30 SEMBAWANG DRIVE, SUN PLAZA, #02-06, BACK OF STORE 757713","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.35432321235723,103.945141172259,0,Point,kml_70,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ TAMPINES 1 10 TAMPINES CENTRAL 1, TAMPINES 1, #04-25, IN-STORE REPAIR COUNTER 529536","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.28633177190205,103.827550770651,0,Point,kml_71,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ TIONG BAHRU PLAZA 302 TIONG BAHRU ROAD, TIONG BAHRU PLAZA, #03-19, IN-STORE 168732","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.26454458682914,103.82247614144,0,Point,kml_72,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHALLENGER @ VIVOCITY 1 HARBOURFRONT WALK, VIVOCITY, #02-34, IN-STORE 98585","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.3406900672801,103.949352499176,0,Point,kml_73,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHANGI GENERAL HOSPITAL 2 SIMEI STREET 3, CHANGI GENERAL HOSPITAL, B1 MAIN BUILDING LOBBY D 529889","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.28510471875446,103.844728161861,0,Point,kml_74,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CHINATOWN POINT 133 NEW BRIDGE ROAD, #06-01 59413","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.37514898730159,103.882894175713,0,Point,kml_75,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CI YUAN CC 51 HOUGANG AVENUE 9, MAIN LOBBY 538776","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.31474504722936,103.893412697133,0,Point,kml_76,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CITY PLAZA 810 GEYLANG RD, LEVEL 1 409286","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.31135169876902,103.856724057684,0,Point,kml_77,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CITY SQUARE MALL @ 180 KITCHENER ROAD 180 KITCHENER ROAD, LEVEL 2 CUSTOMER SERVICE COUNTER 208539","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.31881519538242,103.768153682152,0,Point,kml_78,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CLEMENTI CC 220 CLEMENTI AVENUE 4, MAIN ENTRANCE 129880","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.28385698404013,103.852128172968,0,Point,kml_79,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CLIFFORD CENTRE 24 RAFFLES PLACE, CLIFFORD CENTRE, LVL 3 CARPARK LOBBY 48621","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.28038800400881,103.854222846596,0,Point,kml_80,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE / JASONS @ MARINA BAY LINK MALL 8A MARINA BOULEVARD, #B2-44 18984",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.27445401208969,103.844312329877,0,Point,kml_81,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ ALTEZ (ICON VILLAGE) 16 ENGGOR STREET, #01-05 79717",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.30974242012869,103.864101647818,0,Point,kml_82,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ APERIA 12 KALLANG AVE, APERIA, #01-47 339511",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.29911677357841,103.855482356337,0,Point,kml_83,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ BUGIS JUNCTION 230 VICTORIA STREET, BUGIS JUNCTION, #B1-17 188021",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.43620113868476,103.785702748828,0,Point,kml_84,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ CAUSEWAY POINT 1 WOODLANDS SQUARE, #B1-31 738099",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg
1.30156234389219,103.839493764419,0,Point,kml_85,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ CENTREPOINT 176 ORCHARD ROAD, #B1-09 238843",Bin collection; E-waste accepted: Batteries and Lamps only,https://alba-ewaste.sg
1.2913475971014,103.849989789705,0,Point,kml_86,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"BEST DENKI @ FUNAN 109 NORTH BRIDGE ROAD, FUNAN, #03-16, IN-STORE 179097","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.38681829821088,103.897547410103,0,Point,kml_87,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COMPASSVALE VILLA RC 206C COMPASSVALE LANE, COMPASSVALE VILLA RC, VOID DECK 543206","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.28327318643431,103.819257291063,0,Point,kml_88,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"CONNECTION ONE 168 JALAN BUKIT MARAH, SURBANA ONE, LEVEL 1 150169","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.3319945637625,103.849796099663,0,Point,kml_89,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COURTS @ 460 TOA PAYOH LORONG 6 460 TOA PAYOH LORONG 6, MAIN ENTRANCE 310460","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.37343369273579,103.845765158161,0,Point,kml_90,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COURTS @ ANG MO KIO AVE 6 730 ANG MO KIO AVE 6, STORE REAR ENTRANCE 560730","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.43620784515025,103.785688734195,0,Point,kml_91,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COURTS @ CAUSEWAY POINT 1 WOODLANDS SQUARE, CAUSEWAY POINT, #04-19/20, MAIN ENTRANCE 738099","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.31258298521486,103.7654767568,0,Point,kml_92,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COURTS @ CLEMENTI CENTRAL 451 CLEMENTI AVE 3, COURTS CLEMENTI, #01-309, LEVEL 2 ENTRANCE 120451","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
1.37352976432142,103.933847009818,0,Point,kml_93,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COURTS @ COURTS MEGASTORE 50 TAMPINES NORTH DRIVE 2, COURTS MEGASTORE, LEVEL 1 CASHIER AREA 528766","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",https://alba-ewaste.sg
