latitude,longitude,altitude,geometry,IndexName,Name,AddressName,Description,Hyperlink,ShopUsername
1.42974552301599,103.835658012735,0,Point,kml_118,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ NORTHPOINT CITY 930 YISHUN AVE 2, #B1-06 769098",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose118
1.33686681678198,103.783915059294,0,Point,kml_126,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ SIME DARBY 896 DUNEARN ROAD, #02-01 589472",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose126
1.30340650123954,103.834185449872,0,Point,kml_127,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ TAKASHIMAYA NGEE ANN CITY 391A ORCHARD ROAD, #B2-01, NEAR CASHIER 238872",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose127
1.35421199915918,103.945045925789,0,Point,kml_128,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ TAMPINES 1 10 TAMPINES CENTRAL 1, #B1-01 529536",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose128
1.36018752139723,103.767580586006,0,Point,kml_130,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,COLD STORAGE @ THE RAIL MALL 464-484 UPPER BUKIT TIMAH ROAD 678077,Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose130
1.28457775278049,103.860189235959,0,Point,kml_131,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ THE SHOPPES AT MARINA BAY SANDS 2 BAYFRONT AVENUE, #01-29 18972",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose131
1.34975162455298,103.749471997629,0,Point,kml_136,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ WEST MALL 1 BUKIT BATOK CENTRAL LINK, #B1-01 658713",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose136
1.32393124456783,103.810008658432,0,Point,kml_139,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ CORONATION PLAZA 587 BUKIT TIMAH RD #01-01 CORONATION PLAZA, #01-01 269707",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose139
1.37585207343751,103.955558697765,0,Point,kml_142,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ E!HUB 1 PASIR RIS CLOSE, E!HUB DOWNTOWN EAST, #02-127, #02-127 519599",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose142
1.32624264136832,103.678352875964,0,Point,kml_144,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,FAIRPRICE @ FAIRPRICE HUB 1 JOO KOON CIRCLE LEVEL 3 629117,Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose144
1.29126221106691,103.850190854971,0,Point,kml_145,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ FUNAN MALL 107 NORTH BRIDGE RD #B1-10 FUNAN MALL, #B1-10 179105",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose145
1.36002094342789,103.990269698218,0,Point,kml_151,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ JEWEL CHANGI AIRPORT 78 AIRPORT BOULEVARD, JEWEL CHANGI AIRPORT, #B2-205 TO 208 819666",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose151
1.32291627306771,103.922394098073,0,Point,kml_157,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"DECATHLON @ BEDOK 750A CHAI CHEE ROAD, #01-01 469001",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose157
1.31147742366443,103.856420563138,0,Point,kml_158,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"DECATHLON @ CITY SQUARE MALL 180 KITCHENER RD, CITY SQUARE MALL, #02-03 208539",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose158
1.32725284713408,103.678321797801,0,Point,kml_159,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"DECATHLON @ JOO KOON 1 JOO KOON CIRCLE, FAIRPRICE HUB, #02-21 629117",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose159
1.41680073557071,103.902144317116,0,Point,kml_160,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"DECATHLON @ NORTHSHORE PLAZA 407 NORTHSHORE DRIVE, #01-27 820407",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose160
1.30424187312263,103.882388198386,0,Point,kml_161,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,DECATHLON @ STADIUM 230 STADIUM BOULEVARD 397799,Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose161
1.30146257011029,103.839749331191,0,Point,kml_162,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"DECATHLON @ THE CENTREPOINT 176 ORCHARD ROAD, THE CENTREPOINT, #01-14 238843",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose162
1.34832257330364,103.948152157015,0,Point,kml_169,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 107 TAMPINES ST 11 107 TAMPINES ST 11, #01-353/355/357/359 521107",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose169
1.29031290636978,103.817000893289,0,Point,kml_172,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ 12 ALEXANDRA VIEW 12 ALEXANDRA VIEW, #01-18 158736",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose172
1.30765868864011,103.828966342853,0,Point,kml_173,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"COLD STORAGE @ CLAYMORE CONNECT ORCHARD HOTEL 442 ORCHARD ROAD, #B1-01 238879",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose173
1.30514807733157,103.851247442085,0,Point,kml_255,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ TEKKA PLACE 2 SERANGOON RD, TEKKA PLACE, #B1-06/07/08/09 218227",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose255
